period,usa_Total,same_day,overnight,overseas_total,asia,europe,other,usa_total_%,same_day_%,same_day_%_filled,overnight_%,overnight_%_filled,overseas_total_%,asia_%,europe_%,other_%,bc_drinking_places,bc_food_services,ca_drinking_places,ca_food_services,bc_drinking_places_%,bc_food_services_%,ca_drinking_places_%,ca_food_services_%,air_vancouver_domestic,air_vancouver_trans_border,air_vancouver_other_int,victoria_total,bc_ferries_vehicles,bc_ferries_vehicles_filled,bc_ferries_passengers,bc_ferries_passengers_filled,air_vancouver_domestic_%,air_vancouver_domestic_%_filled,air_vancouver_trans_border_%,air_vancouver_trans_border_%_filled,air_vancouver_other_int_%,air_vancouver_other_int_%_filled,victoria_total_%,victoria_total_%_filled,bc_ferries_vehicles_%,bc_ferries_vehicles_%_filled,bc_ferries_passengers_%,bc_ferries_passengers_%_filled,employement_air_transport,employement_accomodation,employement_food_and_beverage,employement_art_entertainment_recreation,hotel_occupancy_rate,hotel_occupancy_rate_filled,hotel_room_rate,hotel_room_rate_filled,hotel_room_revenue,hotel_room_revenue_filled,cpi_traveller_accomodation,cpi_restaurant_meals,employement_air_transport_%,employement_accomodation_%,employement_food_and_beverage_%,employement_art_entertainment_recreation_%,hotel_occupancy_rate_%,hotel_occupancy_rate_%_filled,hotel_room_rate_%,hotel_room_rate_%_filled,hotel_room_revenue_%,hotel_room_revenue_%_filled,cpi_traveller_accomodation_%,cpi_restaurant_meals_%,month_num
2023-09-01,517076,244872,272204,141194,58448,38878,43866,2.184490002410966,4.105162914087468,4.105162914087468,0.5162367155823633,0.5162367155823633,5.870355790499748,12.279084063316436,2.76757156829055,0.8993674525589412,55986.8641466726,1292863.935556,210873.0,7564230.0,1.6045025549507264,0.8021067703944507,0.547862905532992,0.6911054812419826,1124.00944877206,501.753994670886,518.197027976853,150.11903551062,783.775501991965,783.775501991965,1857.72256711038,1857.72256711038,4.4549826168444495,4.4549826168444495,0.32756188208529213,0.32756188208529213,2.5782232426491136,2.5782232426491136,-0.8682315713021027,-0.8682315713021027,1.296814743924224,1.296814743924224,0.7740548847505302,0.7740548847505302,14252.0,37043.2541701535,188383.050488241,50825.0664600584,68.3406022458708,68.3406022458708,238.421926238663,238.421926238663,387758.471433934,387758.471433934,152.323503579049,176.6,-0.15412638363457853,0.3624908744904509,0.1889383077310347,0.4401391475386207,2.5552391911837447,2.5552391911837447,4.916439571011577,4.916439571011577,7.035789623301336,7.035789623301336,19.61845487108129,0.3409090909090917,9
2023-10-01,519075,245489,273585,157612,64894,43315,49401,0.3865969412620185,0.2519683753144486,0.2519683753144486,0.5073400831729247,0.5073400831729247,11.62797286003654,11.028606624692028,11.412624106178292,12.617972917521536,56738.5089113065,1297852.13250934,209532.0,7594044.0,1.3425377114616888,0.3858253615214968,-0.6359277859185442,0.39414454610713356,1125.43137843685,527.583366512345,534.525383029143,150.865989497352,796.512010432541,796.512010432541,1888.42273668037,1888.42273668037,0.12650513448471123,0.12650513448471123,5.147815885033702,5.147815885033702,3.150993574015515,3.150993574015515,0.4975744642851554,0.4975744642851554,1.6250199716891123,1.6250199716891123,1.6525702014667853,1.6525702014667853,14188.0,36709.9536609761,187732.117335959,50688.0724424493,68.4529716359146,68.4529716359146,235.817464721282,235.817464721282,410616.210392886,410616.210392886,157.483819033584,177.7,-0.44905978108336075,-0.8997603386744268,-0.34553700590097547,-0.26954026261186703,0.1644255191657784,0.1644255191657784,-1.0923750002648225,-1.0923750002648225,5.894839350491532,5.894839350491532,3.3877342191364734,0.6228765571913986,10
2023-11-01,528030,234150,293880,151161,61605,43128,46425,1.7251842219332403,-4.618944229680356,-4.618944229680356,7.4181698558035025,7.4181698558035025,-4.092962464786942,-5.068265170894071,-0.4317211127784826,-6.0241695512236575,56097.8781435177,1297507.44791976,204296.0,7641266.0,-1.1290934148273646,-0.026558078608984736,-2.498902315636753,0.6218294231637334,1067.08485058527,546.594753652631,526.625958404032,147.521670251761,808.47887328292,808.47887328292,1891.85713809813,1891.85713809813,-5.184370097501589,-5.184370097501589,3.603484936601209,3.603484936601209,-1.4778390093179827,-1.4778390093179827,-2.2167482921322534,-2.2167482921322534,1.502408337054506,1.502408337054506,0.18186613362838333,0.18186613362838333,14038.0,36538.9378740262,187069.473116751,51073.4940676577,68.0951950098832,68.0951950098832,227.987071440577,227.987071440577,377992.095222484,377992.095222484,120.206479021351,178.3,-1.0572314632083413,-0.4658567224825938,-0.352973283746727,0.7603793291725669,-0.5226604740175889,-0.5226604740175889,-3.320531534829241,-3.320531534829241,-7.945160065450563,-7.945160065450563,-23.6705842168353,0.3376477208778983,11
2023-12-01,533192,242131,291060,150008,60271,40206,49528,0.9775959699259484,3.4084988255391746,3.4084988255391746,-0.9595753368721982,-0.9595753368721982,-0.7627628819602994,-2.16540865189514,-6.775180856983864,6.683898761443197,57557.6913956868,1325012.39421936,207257.0,7703847.0,2.6022610845180205,2.1198295503966236,1.4493675842894627,0.81898732487522,1022.18617475442,527.650926019193,542.530504300535,144.452370302718,790.781123426283,790.781123426283,1903.10042831234,1903.10042831234,-4.207601279900485,-4.207601279900485,-3.4657902416452835,-3.4657902416452835,3.0200839215565045,3.0200839215565045,-2.080575649533334,-2.080575649533334,-2.189018221932415,-2.189018221932415,0.5942991142297682,0.5942991142297682,14115.0,36482.5213103888,186721.621709102,50558.3084034566,66.8910827398025,66.8910827398025,229.710974785353,229.710974785353,317247.956427826,317247.956427826,120.658790404319,180.1,0.5485111839293344,-0.15440121393758277,-0.18594771335668225,-1.00871435096771,-1.768277879086677,-1.768277879086677,0.7561408346022258,0.7561408346022258,-16.070214050085962,-16.070214050085962,0.37627870531642404,1.0095344924284877,12
2024-01-01,504873,227241,277632,152689,64850,41565,46272,-5.311219973292925,-6.149563665949421,-6.149563665949421,-4.613481756338899,-4.613481756338899,1.7872380139725808,7.597351960312593,3.3800925235039525,-6.574059118074627,55354.0757968649,1284706.05953151,206640.0,7501479.0,-3.828533677059598,-3.0419590687373654,-0.29769802708714543,-2.626843445878402,1067.97330065642,533.721584497539,548.547327389572,150.96109800543,743.788358219624,743.788358219624,1807.51560097959,1807.51560097959,4.479333318414369,4.479333318414369,1.1505065525318825,1.1505065525318825,1.1090294538911305,1.1090294538911305,4.505795016774128,4.505795016774128,-5.942575488277912,-5.942575488277912,-5.022584510556493,-5.022584510556493,13983.0,36679.3601199387,186503.964505167,50731.4690112078,67.9705217681156,67.9705217681156,230.823400018932,230.823400018932,392288.020714368,392288.020714368,122.510303398537,180.3,-0.9351753453772593,0.539542779610036,-0.11656775575465961,0.34249683824343347,1.6137263505092037,1.6137263505092037,0.48427169603824094,0.48427169603824094,23.653442919375767,23.653442919375767,1.53450319534425,0.1110494169905607,1
2024-02-01,547666,248548,299117,154939,64427,42768,47742,8.47599297249011,9.376388943896563,9.376388943896563,7.738661249423706,7.738661249423706,1.473583558737035,-0.6522744795682378,2.894261999278247,3.1768672199170123,56150.6982174505,1324958.80128825,208462.0,7738803.0,1.4391395920130723,3.1332258035288385,0.8817266744095997,3.1636961191253032,1049.14355971984,545.861075478041,569.910687147347,153.485385996473,838.767126893692,838.767126893692,1963.12171228462,1963.12171228462,-1.763128434484884,-1.763128434484884,2.274498789838253,2.274498789838253,3.894533560019142,3.894533560019142,1.6721446944909069,1.6721446944909069,12.769596031512886,12.769596031512886,8.608839183501281,8.608839183501281,13986.0,36457.013327383,185218.920866269,50073.5884226851,67.8599845927847,67.8599845927847,235.169207110385,235.169207110385,392213.791960668,392213.791960668,125.319030208097,180.5,0.021454623471361955,-0.6061904892251113,-0.6890167950625026,-1.2967899438854458,-0.16262516816923922,-0.16262516816923922,1.8827411307070996,1.8827411307070996,-0.018922003675969634,-0.018922003675969634,2.292645378913938,0.11092623405435376,2
2024-03-01,535136,245451,289684,144274,63348,39899,41024,-2.2878907947544658,-1.2460369827960838,-1.2460369827960838,-3.1536154748810663,-3.1536154748810663,-6.8833540941919065,-1.6747636860322546,-6.708286569397681,-14.071467470989907,54646.2642894579,1304140.08879458,203325.0,7705025.0,-2.6792791109497838,-1.57127244057913,-2.4642380865577462,-0.4364757702192468,1042.60055385831,543.14936799553,554.60317722252,156.131619106504,810.514049681693,810.514049681693,1875.53067016873,1875.53067016873,-0.6236521018417318,-0.6236521018417318,-0.49677612204463983,-0.49677612204463983,-2.6859489162148753,-2.6859489162148753,1.7240945076632874,1.7240945076632874,-3.3684054019417764,-3.3684054019417764,-4.461824326417041,-4.461824326417041,14103.0,37305.5041638098,186657.602834998,50572.6643697179,65.708136764469,65.708136764469,235.521658191247,235.521658191247,388014.860012963,388014.860012963,120.604331852161,179.1,0.8365508365508312,2.3273734159388493,0.7767467610761747,0.9966850045176834,-3.171011371765764,-3.171011371765764,0.14987127149541646,0.14987127149541646,-1.0705722322294275,-1.0705722322294275,-3.762156751538115,-0.7756232686980669,3
2024-04-01,549800,255235,294564,148973,64000,43583,41387,2.7402379955749456,3.986131651531255,3.986131651531255,1.6845942475248954,1.6845942475248954,3.256997102735082,1.0292353349750538,9.233314118148318,0.8848478939157634,55097.3260845107,1308690.49956789,203455.0,7695432.0,0.8254210986199384,0.34892039685061604,0.06393704660025978,-0.12450316514223125,1064.61356369881,561.54765376073,564.533846500812,151.388998697747,808.605550953548,808.605550953548,1896.57075296732,1896.57075296732,2.1113560470534365,2.1113560470534365,3.3873344699079766,3.3873344699079766,1.7905900445838174,1.7905900445838174,-3.0375784456073807,-3.0375784456073807,-0.23546769224969122,-0.23546769224969122,1.1218202471035665,1.1218202471035665,14325.0,36910.6965545325,185235.010502795,51241.3149050997,66.677992001333,66.677992001333,236.503669650419,236.503669650419,394514.289186798,394514.289186798,124.178345603474,178.4,1.5741331631567768,-1.0583092713174036,-0.7621400417643587,1.322158015036634,1.4760047759997175,1.4760047759997175,0.4169516581674859,0.4169516581674859,1.6750464592046432,1.6750464592046432,2.963420713357201,-0.39084310441093173,4
2024-05-01,552279,256329,295949,159043,69853,44662,44525,0.4508912331756987,0.42862460085804077,0.42862460085804077,0.4701864450509907,0.4701864450509907,6.759614158270288,9.145312499999992,2.475735952091407,7.582090994756818,53086.8624151866,1310960.18198484,201879.0,7737262.0,-3.6489314676366735,0.17343156519431524,-0.7746184659998545,0.5435692239240009,1080.565260205,591.055885437935,560.798810120331,154.243696407414,813.769682042173,813.769682042173,1896.01110554677,1896.01110554677,1.4983555583087504,1.4983555583087504,5.25480455302163,5.25480455302163,-0.6616142510554757,-0.6616142510554757,1.8856705138571517,1.8856705138571517,0.6386465047803824,0.6386465047803824,-0.02950838610551454,-0.02950838610551454,14450.0,37303.7353850201,186751.327408803,52024.6028521671,65.7914447317029,65.7914447317029,228.37077114324,228.37077114324,411364.71320524,411364.71320524,123.276447647023,179.7,0.8726003490401313,1.0648372075745538,0.81859088187064,1.528625774959269,-1.3295950328143902,-1.3295950328143902,-3.438804361556169,-3.438804361556169,4.2711821802894345,4.2711821802894345,-0.7262924562797202,0.7286995515694894,5
2024-06-01,548613,256082,292531,148149,65385,40718,42030,-0.6637949297366053,-0.09636053665406097,-0.09636053665406097,-1.1549287208268977,-1.1549287208268977,-6.849719887074568,-6.396289350493179,-8.83077336438135,-5.6035934868051696,53650.2612815001,1316310.63158937,204990.0,7758075.0,1.0612773870627645,0.40813212163539614,1.5410220973949729,0.26899696559326003,1069.62426512304,564.073450742884,541.785239900864,155.720300569974,816.607333575806,816.607333575806,1912.3871350884,1912.3871350884,-1.0125251555731407,-1.0125251555731407,-4.565124104137586,-4.565124104137586,-3.3904441087147297,-3.3904441087147297,0.957318967940024,0.957318967940024,0.34870450402033626,0.34870450402033626,0.8637095792172422,0.8637095792172422,14535.0,36885.1397954368,184560.564115285,51183.5546601899,68.3238981008604,68.3238981008604,237.414271960517,237.414271960517,400519.403078518,400519.403078518,121.829532109637,180.8,0.588235294117645,-1.1221278117670708,-1.1730911495597351,-1.6166354875733036,3.849213798974671,3.849213798974671,3.9600080045290476,3.9600080045290476,-2.6364220796233018,-2.6364220796233018,-1.1737161193425605,0.6121313299944475,6
2024-07-01,545338,254242,291096,144019,64759,40126,39131,-0.5969599699606087,-0.7185198491108324,-0.7185198491108324,-0.49054630107577823,-0.49054630107577823,-2.787733970529671,-0.9574061329051031,-1.453902451004474,-6.897454199381392,53133.6949250677,1333410.3571039,203226.0,7777244.0,-0.9628403368289296,1.2990646055849986,-0.8605297819405777,0.24708448938686178,1060.49113580905,555.767740939966,540.404668019164,157.216808263329,830.550342681552,830.550342681552,1928.64040470264,1928.64040470264,-0.8538633248881378,-0.8538633248881378,-1.4724518220064153,-1.4724518220064153,-0.2548190279145657,-0.2548190279145657,0.9610228646344865,0.9610228646344865,1.7074312870411834,1.7074312870411834,0.8498943187822849,0.8498943187822849,14748.0,36896.2403895697,186701.055681072,50811.3720165386,68.9059564691748,68.9059564691748,238.184478543231,238.184478543231,394188.571578941,394188.571578941,120.103801466675,180.8,1.465428276573788,0.030095030666710265,1.1597773208202655,-0.7271527859333715,0.8519103629818447,0.8519103629818447,0.3244146092624467,0.3244146092624467,-1.5806553817159008,-1.5806553817159008,-1.416512575464035,0.0,7
2024-08-01,543588,257654,285934,147417,66314,40460,40641,-0.32090189937249436,1.3420284610725197,1.3420284610725197,-1.7732981559348104,-1.7732981559348104,2.3594109110603556,2.401210642536178,0.8323780092708066,3.8588331501878237,53117.2406041678,1327430.46206759,202093.0,7804599.0,-0.030967770871392908,-0.4484662208037782,-0.5575074055485074,0.3517312816725404,1066.19261558262,560.704387738907,543.122813464651,157.30340512393,809.738847237609,809.738847237609,1895.51453199906,1895.51453199906,0.5376263488727995,0.5376263488727995,0.8882571684696527,0.8882571684696527,0.5029833394019967,0.5029833394019967,0.05508117201815654,0.05508117201815654,-2.5057476199154993,-2.5057476199154993,-1.7175764140795025,-1.7175764140795025,13655.0,36731.8410884218,186646.275497549,50618.8933228789,68.3468755482047,68.3468755482047,241.23055542641,241.23055542641,389761.249498093,389761.249498093,121.342794807772,181.0,-7.411174396528342,-0.44557195912667824,-0.029341121464554476,-0.37881026632590187,-0.8113680581739113,-0.8113680581739113,1.2788729567137391,1.2788729567137391,-1.1231482595028597,-1.1231482595028597,1.0316021024869837,0.11061946902655162,8
2024-09-01,557618,261929,295689,153904,65410,44236,44256,2.580998844713278,1.659201875383265,1.659201875383265,3.4116264592528367,3.4116264592528367,4.400442282776074,-1.3632113882438124,9.33267424616906,8.894958293349076,53621.2451809402,1342340.79245911,203947.0,7844979.0,0.9488530861914812,1.123247568712249,0.9173994151207676,0.5173872482109543,1041.78761235621,560.78669455644,552.732888146101,157.799538127225,814.673575708132,814.673575708132,1897.73285955419,1897.73285955419,-2.288986330399012,-2.288986330399012,0.01467918199551388,0.01467918199551388,1.769410977260577,1.769410977260577,0.3153987689612503,0.3153987689612503,0.6094222214183764,0.6094222214183764,0.11703036392924915,0.11703036392924915,13680.0,36452.9009569766,184365.558106684,49936.4611707905,68.8110958086255,68.8110958086255,239.859791484139,239.859791484139,390473.500125293,390473.500125293,123.034918464928,181.4,0.18308311973636027,-0.7593959986207377,-1.2219463714372103,-1.348176752374708,0.679212117155803,0.679212117155803,-0.5682381072530274,-0.5682381072530274,0.18274023600786116,0.18274023600786116,1.3944986678744442,0.22099447513812542,9
2024-10-01,535129,250460,284669,146803,61232,43121,42449,-4.033047713667781,-4.3786675014985015,-4.3786675014985015,-3.726888724301547,-3.726888724301547,-4.6139151678968755,-6.387402537838249,-2.5205714802423396,-4.083062183658715,53661.5826827139,1336139.74966236,200844.0,7907335.0,0.07522671589887953,-0.4619574128705506,-1.5214737162105862,0.7948523507838479,1080.83937226012,546.651629879236,574.687224885318,157.987104196719,809.206431320087,809.206431320087,1857.09163527436,1857.09163527436,3.7485337165400257,3.7485337165400257,-2.520577755216591,-2.520577755216591,3.971961359645726,3.971961359645726,0.11886350981762384,0.11886350981762384,-0.6710840453236666,-0.6710840453236666,-2.1415671903039835,-2.1415671903039835,13606.0,36779.8942739247,182955.90740142,51820.9176373234,68.9271242729797,68.9271242729797,237.683591872275,237.683591872275,382322.529094358,382322.529094358,117.891180762509,181.8,-0.5409356725146197,0.8970296145539569,-0.7645954698590196,3.7737084734293935,0.16861882955170326,0.16861882955170326,-0.9072798731286746,-0.9072798731286746,-2.087458183031521,-2.087458183031521,-4.180713708430073,0.22050716648291946,10
2024-11-01,556300,259120,297179,145333,59104,44174,42053,3.956242326616577,3.4576379461790374,3.4576379461790374,4.394577562010626,4.394577562010626,-1.001341934429134,-3.4753070290044374,2.4419656315948224,-0.9328841668826082,54317.6384814787,1372983.58307985,204808.0,8023353.0,1.222580039511456,2.757483521226023,1.9736711079245683,1.4672199925765073,1119.28159580648,525.086952506609,582.22682896635,160.756678054452,820.974278192701,820.974278192701,1920.91005813768,1920.91005813768,3.5567008875680095,3.5567008875680095,-3.944866564724403,-3.944866564724403,1.3119491359037339,1.3119491359037339,1.7530379278833053,1.7530379278833053,1.4542453466931615,1.4542453466931615,3.436471397055829,3.436471397055829,13609.0,36784.8821267792,183955.117382918,52916.9333203048,69.534984913202,69.534984913202,244.771483154478,244.771483154478,414109.241745018,414109.241745018,117.927762065787,182.1,0.022049095987064504,0.013561357238689453,0.5461479739518049,2.1150063197491686,0.8818888741316533,0.8818888741316533,2.9820700816452828,2.9820700816452828,8.314109222377276,8.314109222377276,0.031029719985320448,0.16501650165015036,11
2024-12-01,668487,284070,384417,145599,59729,47678,38189,20.166636706812866,9.628743439333132,9.628743439333132,29.35537167834874,29.35537167834874,0.18302794272464507,1.0574580400649625,7.932267849866448,-9.188405107840103,56380.1100406609,1401954.79287076,203654.0,8032677.0,3.797056751437111,2.110091493295374,-0.5634545525565415,0.11621076624697135,1114.68716492409,542.893576466182,583.646488236971,159.105367450804,818.804423493384,818.804423493384,1964.27353329663,1964.27353329663,-0.4104803384245459,-0.4104803384245459,3.391176237491611,3.391176237491611,0.24383267826069144,0.24383267826069144,-1.0272112011972867,-1.0272112011972867,-0.26430239740199424,-0.26430239740199424,2.2574443282883827,2.2574443282883827,13655.0,37610.7918182072,185084.695697041,52312.2283110961,70.6419850285477,70.6419850285477,293.567121444727,293.567121444727,401883.129799741,401883.129799741,191.581551613399,177.5,0.33801160996398405,2.2452421855845506,0.6140510414677447,-1.1427438652735877,1.5920045380430015,1.5920045380430015,19.93518103555123,19.93518103555123,-2.952388092996261,-2.952388092996261,62.45670082887151,-2.5260845689181743,12
